date,position_count,unknown_position_count,gross_weight,unknown_weight,unknown_position_ratio,unknown_weight_ratio,path
2025-03-05,50,23,0.9896737835237189,0.44627033842417696,0.46,0.45092670519697714,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-06,50,22,0.9893421872676537,0.4278550216589026,0.44,0.4324641435139286,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-07,50,24,0.9894766710217394,0.468319387557691,0.48,0.4733000800050209,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-10,50,25,0.9892964567011214,0.4876158342068778,0.5,0.4928915199321213,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-11,50,22,0.9891668162530427,0.42690420128206524,0.44,0.43157958219744524,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-12,50,27,0.9888682561702031,0.5303587471867351,0.54,0.5363290244959085,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-13,50,25,0.9889399437066397,0.4908432881764183,0.5,0.49633275640246827,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-14,50,25,0.9893732479220002,0.492632508718463,0.5,0.49792382172567184,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-17,50,26,0.9894244481866609,0.5152748559493332,0.52,0.5207824173878949,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-18,50,21,0.9895091244793914,0.41704429142905003,0.42,0.42146583706185503,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-19,50,17,0.9893559349196988,0.3363806748258076,0.34,0.33999965326241255,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-20,50,16,0.989329134497314,0.3139624874420942,0.32,0.3173488746003837,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-21,50,16,0.9890956127444241,0.31681694732947696,0.32,0.3203097286524315,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-24,50,15,0.9896774218047909,0.3004598432244342,0.3,0.30359371306714367,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-25,50,16,0.9896184699446381,0.32076332383564987,0.32,0.3241282712251664,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-26,50,17,0.9895497080998457,0.3379927248921083,0.34,0.34156214905174304,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-27,50,17,0.989812438096262,0.3382109919539034,0.34,0.3416920003595787,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-28,50,20,0.9894119029006765,0.39957556315566556,0.4,0.40385158292943796,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-03-31,50,18,0.9895973889052003,0.3625866293797628,0.36,0.36639812659661053,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-01,50,18,0.9891675310552145,0.36355447973124566,0.36,0.36753579986942814,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-02,50,15,0.9893658318857129,0.3051015802405781,0.3,0.30838095516100467,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-03,50,18,0.9895046462059148,0.3626312515732387,0.36,0.3664775632572174,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-07,50,20,0.9889226113699551,0.4118553618588655,0.4,0.41646874803309636,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-08,50,15,0.9892240088345349,0.3023760887189165,0.3,0.30566998578528665,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-09,51,14,0.9903314189877783,0.2734761242555236,0.27450980392156865,0.2761460648547782,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-10,51,12,0.9904725750918549,0.22957116763148877,0.23529411764705882,0.23177942873400476,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-11,51,13,0.990958259538939,0.24994924805891458,0.2549019607843137,0.2522298448526055,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-14,51,15,0.9906763685687789,0.2851155411153589,0.29411764705882354,0.2877988717216125,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-15,51,16,0.9903123898725152,0.3065662141188848,0.3137254901960784,0.3095651607048455,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-16,51,16,0.9902984149791876,0.3085223249174174,0.3137254901960784,0.3115448033145659,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-17,51,16,0.9903762447873498,0.3094385288363207,0.3137254901960784,0.31244542714447104,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-18,51,19,0.9908421829490964,0.3673341012746471,0.37254901960784315,0.37072917119992915,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-21,51,19,0.9905746936173812,0.36651919617263634,0.37254901960784315,0.37000662194809497,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-22,50,19,0.989697428282375,0.37535264514639627,0.38,0.3792599984803666,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-23,50,17,0.9894281308791426,0.33432853684547054,0.34,0.3379007796639131,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-24,50,22,0.9892112218190686,0.4349523040903723,0.44,0.43969608764701934,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-25,50,20,0.9892864979075976,0.3985883792314131,0.4,0.4029049017392356,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-28,50,18,0.989475021568407,0.36379661881178577,0.36,0.3676662986753676,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-29,50,19,0.98914017579547,0.3845738169133654,0.38,0.38879607392763094,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-04-30,50,20,0.9894770154745911,0.4073233290457683,0.4,0.4116551700297964,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-06,50,22,0.9895991928999212,0.4431570565385656,0.44,0.447814690753676,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-07,50,22,0.9896780344821412,0.4414448462653995,0.44,0.4460489481272461,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-08,50,24,0.9897978803769542,0.476675028374551,0.48,0.4815882493029934,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-09,50,24,0.989453560063911,0.4748051428283712,0.48,0.4798660209961774,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-12,50,25,0.9893388351174882,0.4940728809099878,0.5,0.49939703504241245,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-13,50,26,0.9893509384756449,0.5153394562466902,0.52,0.5208864076489441,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-14,50,23,0.9893732550514394,0.4507240945504866,0.46,0.45556527048737805,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-15,50,25,0.9894964937657404,0.49444939489241024,0.5,0.4996979756953735,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-16,50,25,0.9894489469161101,0.49509527326167646,0.5,0.500374753851401,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-19,50,23,0.989432285832975,0.45737165214113545,0.46,0.4622566482718797,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-20,51,24,0.9908616659946688,0.4707039489837409,0.47058823529411764,0.47504506949638464,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-21,51,24,0.9907678736267234,0.4745409966310014,0.47058823529411764,0.47896284211753426,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-22,51,24,0.9907530952811361,0.4779024743980089,0.47058823529411764,0.48236283759719095,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-23,51,23,0.9907480033126022,0.4578441406783744,0.45098039215686275,0.46211967033751855,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-26,51,22,0.9903451882035796,0.43110795920930045,0.43137254901960786,0.4353108030860448,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-27,51,24,0.9907847520805977,0.4676062774054702,0.47058823529411764,0.47195546401326904,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-28,51,25,0.9907067834463742,0.4896901736661955,0.49019607843137253,0.49428365874583907,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-29,51,26,0.9903118781793276,0.5089532441406455,0.5098039215686274,0.5139322827030488,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-05-30,50,24,0.989756018651103,0.47377574360598484,0.48,0.4786793256904605,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-03,50,25,0.9891680952193755,0.49237629724376913,0.5,0.49776807362005643,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-04,50,24,0.989580226291876,0.46690288522283063,0.48,0.4718191338284865,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-05,50,24,0.9894371705982121,0.4672041112182015,0.48,0.4721917925680219,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-06,50,27,0.9896511743977493,0.5270665725548731,0.54,0.532578130749573,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-09,50,25,0.9894614421232866,0.4891376077208219,0.5,0.4943473155165914,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-10,50,25,0.9893406178920562,0.4919996816095387,0.5,0.49730059871373766,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-11,50,23,0.9894172128078214,0.45277103223117005,0.46,0.45761386235263896,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-12,50,22,0.9896070949619366,0.4318513438953313,0.44,0.43638666910723967,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-13,50,22,0.9894135211383372,0.43351516585058214,0.44,0.4381536704206503,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-16,50,23,0.9895478793754297,0.4541468176032543,0.46,0.4589437530702375,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-17,50,22,0.9894427059782874,0.43164013164196074,0.44,0.4362457058240548,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-18,50,22,0.9892889872769633,0.43641015327279215,0.44,0.4411351575579744,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-19,50,22,0.9897213944500565,0.4394246098452865,0.44,0.4439881893120588,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-20,50,24,0.9894579324540823,0.4808390809858868,0.48,0.48596212654872123,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-23,50,25,0.9899132362307772,0.4999003383963029,0.5,0.5049940945327068,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-24,50,24,0.9895260359797672,0.48055101843006587,0.48,0.48563756885310666,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-25,50,25,0.9898112343150652,0.5003827952256531,0.5,0.5055335581959833,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-26,50,28,0.9896432024405744,0.5576026735081492,0.56,0.5634380877199344,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-27,50,28,0.9896106507393215,0.5566475772661887,0.56,0.5624914978939713,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-06-30,50,29,0.9894486913646182,0.5746779051662416,0.58,0.5808061703266927,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-01,50,29,0.9896886251830513,0.5756079579959805,0.58,0.5816051062418919,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-02,50,31,0.9893049587115631,0.6188361652754568,0.62,0.6255261937445536,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-03,50,28,0.9890730169359679,0.5558374887176212,0.56,0.5619782151569966,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-04,50,26,0.9893735202180581,0.5141830330070395,0.52,0.5197056748534299,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-07,50,26,0.9894784107053398,0.5132883671981122,0.52,0.518746403807052,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-08,50,28,0.9894498543109468,0.550493434791684,0.56,0.5563631470490719,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-09,50,29,0.9895383314441989,0.569539183608066,0.58,0.5755605068646933,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-10,50,25,0.9894355082150115,0.4920956807717526,0.5,0.4973499300217318,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-11,50,29,0.9897006841360036,0.5731114147853579,0.58,0.5790754962301324,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-14,49,29,0.9692026089086367,0.5722725437140159,0.5918367346938775,0.5904570813716846,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-15,50,27,0.9885753786813696,0.5308034910479812,0.54,0.5369378021087312,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-16,50,24,0.9892465892250368,0.4715629261203249,0.48,0.476688958300823,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-17,50,25,0.9893585152582004,0.4978681040074222,0.5,0.5032231454312492,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-18,50,26,0.9894625783031802,0.5132234952100578,0.52,0.5186891414227912,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-21,50,27,0.9891333845390694,0.5296295846792445,0.54,0.535448093207418,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-22,50,25,0.9894602678289423,0.49217878028090367,0.5,0.4974214693439226,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-23,50,26,0.9893373100408008,0.5159121111704377,0.52,0.5214724097983944,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-24,50,24,0.9895145831596435,0.4783535317669319,0.48,0.48342241732253144,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-25,50,21,0.9890487235394384,0.4143506024581243,0.42,0.4189385139443052,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-28,50,19,0.9896575909936909,0.3771445516208742,0.38,0.38108589784290203,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-29,50,21,0.9897500619696575,0.41819334902440586,0.42,0.42252419584816986,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-30,50,25,0.9896344923836911,0.49288471081281554,0.5,0.49804722309711014,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-07-31,50,23,0.9896760550718195,0.45694761959701274,0.46,0.46171433294286646,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-01,50,18,0.9896795016277348,0.3547173182757751,0.36,0.3584163536704239,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-04,50,18,0.9887785612675322,0.35858525094682403,0.36,0.36265475910718314,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-05,50,18,0.9889970880196151,0.35776567773931744,0.36,0.3617459364371979,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-06,50,19,0.9894271634402731,0.37815140209143705,0.38,0.38219225837361415,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-07,50,23,0.9895477300850387,0.4534723006270684,0.46,0.4582621806308407,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-08,50,24,0.9895906821442704,0.4754210685965295,0.48,0.48042193320411525,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-11,50,27,0.9891156940186226,0.5364060163469956,0.54,0.5423086698459527,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-12,50,28,0.9898472114716196,0.5567015174591387,0.56,0.5624115631254674,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-13,50,33,0.9901330402322268,0.6480515822985073,0.66,0.654509602211146,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-14,50,34,0.9897812169846543,0.6691978619057974,0.68,0.6761068511125048,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-15,50,36,0.989430029174212,0.7063648799979337,0.72,0.7139108973551902,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-18,50,32,0.9887293326073987,0.622577177226773,0.64,0.6296740237138123,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-19,50,31,0.9896174040135052,0.6041525599049368,0.62,0.6104910417447468,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-20,50,31,0.9894531698348406,0.6031248613289725,0.62,0.6095537208998442,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-21,50,28,0.989026348638407,0.5401018520612482,0.56,0.5460945027448527,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-22,50,30,0.9891330941352457,0.5812439277222041,0.6,0.5876296437441104,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-25,50,33,0.989225870010841,0.6478057565759026,0.66,0.6548613175359064,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-26,50,30,0.9895152604938726,0.5898919361101247,0.6,0.5961423331821142,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-27,50,29,0.9897998971021846,0.5764859849041198,0.58,0.5824267981759598,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-28,50,26,0.9893412091298383,0.5155551053866408,0.52,0.5211095025952577,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-08-29,50,26,0.9895807174338838,0.5132235060899019,0.52,0.5186272297430771,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-01,51,24,0.9909720237558978,0.4680596487710607,0.47058823529411764,0.47232377660578234,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-02,51,23,0.9909066807553512,0.45030152384085137,0.45098039215686275,0.4544338357852167,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-03,50,20,0.9895816679790914,0.3975283496649013,0.4,0.4017135346461375,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-04,50,18,0.9891912232311405,0.35147692785542795,0.36,0.3553174751261412,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-05,50,19,0.9893484857730381,0.3679345898260271,0.38,0.3718958436961042,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-08,50,19,0.989479587635076,0.3681911311597763,0.38,0.37210583801913316,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-09,50,18,0.9893148077602082,0.34706659317486105,0.36,0.3508151201745518,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-10,50,19,0.9888997379756772,0.3708599581261104,0.38,0.37502280957751855,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-11,50,19,0.989555420765791,0.37503636898714837,0.38,0.37899481031281457,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-12,50,20,0.989543897583698,0.3975141762336668,0.4,0.4017145446546944,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-15,50,22,0.989418751511391,0.434158866699782,0.44,0.4388019390541979,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-16,50,22,0.9893849147334663,0.43372666602868803,0.44,0.4383801082569882,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-17,50,22,0.9894397861347438,0.429017565251672,0.44,0.43359643635074885,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-18,50,19,0.9890853958185096,0.3686752164580229,0.38,0.3727435649304363,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-19,50,22,0.9891126038881478,0.433681806331443,0.44,0.43845544443237644,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-22,50,22,0.9896426616670663,0.4321451818063765,0.44,0.4366678989751939,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-23,50,20,0.9896468723532043,0.3931728547376185,0.4,0.39728600748540066,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-24,50,23,0.9895727216706118,0.45194470963083644,0.46,0.4567069197985333,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-25,50,25,0.9895931615771532,0.4828338312489159,0.5,0.487911446840846,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-26,49,26,0.9689706381081895,0.5054196672922855,0.5306122448979592,0.5216047291990836,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-29,50,27,0.9884371542670126,0.5311452155457778,0.54,0.5373586102595008,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-09-30,50,25,0.9896192906075498,0.4944682659124983,0.5,0.49965503967584646,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-09,50,25,0.9901181157003308,0.49527024384194296,0.5,0.5002132937357965,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-10,50,25,0.9896857952580915,0.49741748435176963,0.5,0.5026014182835195,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-13,50,26,0.9892744214414453,0.5149603165663719,0.52,0.5205434461916412,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-14,50,26,0.9892804969836961,0.516385014720243,0.52,0.5219803850320455,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-15,50,22,0.9889448621562806,0.4314747619489672,0.44,0.4362980975584282,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-16,50,26,0.9891891285862584,0.5110002225629287,0.52,0.5165849560975728,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-17,50,25,0.9894449370644536,0.494282910117818,0.5,0.4995557525255393,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-20,50,24,0.9892439627951721,0.473421038433627,0.48,0.4785685394490006,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-21,50,24,0.9894591252396499,0.4759548381894282,0.48,0.48102526526717365,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-22,50,25,0.9895811025437316,0.49567967107544064,0.5,0.5008984809848221,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-23,50,23,0.9889540737109901,0.45021921623530214,0.46,0.45524785043443106,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-24,50,24,0.9893528349227284,0.4698302503756941,0.48,0.4748864447458619,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-27,50,22,0.9895391938607592,0.42942339998888535,0.44,0.4339630028331255,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-28,50,22,0.9896624700025102,0.428278746719219,0.44,0.4327523369842778,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-29,50,22,0.9895220216905654,0.4239819238762653,0.44,0.42847143831312245,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-30,50,24,0.9895176399792524,0.4642677594250458,0.48,0.46918593531569613,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-10-31,50,25,0.9891954246768732,0.4882684779110095,0.5,0.49360163394458223,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-03,50,27,0.9890329466353667,0.535182534143755,0.54,0.5411169930834108,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-04,50,24,0.9895099099910125,0.4758351215440766,0.48,0.4808795917449664,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-05,50,26,0.9892661056203669,0.51086031900516,0.52,0.516403337891376,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-06,50,22,0.9895441664212203,0.4302849693536395,0.44,0.4348314951012299,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-07,50,26,0.9897890320353746,0.5053041436256513,0.52,0.5105170165268027,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-10,50,23,0.9890588876250321,0.45218902145663936,0.46,0.45719120177207423,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-11,50,24,0.9892744227113162,0.47331113767354904,0.48,0.4784427119588714,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-12,50,28,0.9894502417345423,0.5529176909307969,0.56,0.5588130333482076,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-13,50,29,0.9898282616929586,0.5734387139587427,0.58,0.5793315225996462,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-14,50,24,0.9892264842153142,0.47627079572402087,0.48,0.48145778881144086,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-17,50,25,0.9889977740368258,0.4915512709804048,0.5,0.49701959284905495,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-18,50,27,0.9892522612147054,0.5325773193045847,0.54,0.5383635096781398,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-19,51,29,0.9905007466356264,0.5614918857284035,0.5686274509803921,0.5668767920020139,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-20,51,23,0.9908962497848629,0.44401114716321893,0.45098039215686275,0.4480904507001816,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-21,50,20,0.9895383018122696,0.3924566241958208,0.4,0.3966057943154541,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-24,50,21,0.9887864422041371,0.41205229791438214,0.42,0.416725270823761,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-25,50,21,0.989118059032617,0.4125789022317762,0.42,0.4171179551966618,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-26,50,19,0.9899791127227612,0.3736561041068451,0.38,0.37743837148156645,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-27,50,20,0.9896836248034141,0.39208690866354345,0.4,0.3961739881686187,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-11-28,50,21,0.9894580973554338,0.41572279500694764,0.42,0.42015199644943774,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-01,50,21,0.9893651460485806,0.4124559879325849,0.42,0.41688954738287515,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-02,50,19,0.9894856339436569,0.37228449714642453,0.38,0.37624042671813374,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-03,50,18,0.9892796950102524,0.34831698814415785,0.36,0.3520915165862654,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-04,50,17,0.9895957721241068,0.3277640687518387,0.34,0.3312100536245352,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-05,50,19,0.9897629784924653,0.36627461280159057,0.38,0.37006295523345734,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-08,50,21,0.9893273571707772,0.4082692427732666,0.42,0.4126735602872764,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-09,50,20,0.9890309009388248,0.3934946557985332,0.4,0.39785880848112376,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-10,50,21,0.9891360591399875,0.41059843665352785,0.42,0.41510814701318854,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-11,50,22,0.9891853067836618,0.432135987302896,0.44,0.43686049958423573,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-12,50,24,0.989359814927466,0.4760570215294104,0.48,0.48117683207530726,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-15,50,24,0.989312968430915,0.474534027867467,0.48,0.47966017126015703,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-16,50,24,0.9894879766663933,0.47599464678430115,0.48,0.48105147107288515,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
2025-12-17,50,20,0.9895018649308043,0.39882288738650684,0.4,0.40305420486943344,data\dynamic_candidate2000_top500_2018_2026_bars.parquet
